sep=	
"Question:"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"
"‡ = small sample size"	
"[1]: = not available due to small sample size"	
"[2]: = missing value"	
"Note:"	""
"Source of Data:"	"NA"
"Last update:"	"NA"
"Hyperlink to the variable:"	"NA?plot=heatMap&topic=&question=f1_a&superSubset=1&subset=AllSubset&subsetValue=01. All"
"General Disclaimer of the FRA website:"	"NA"
"Code:"	"f1_a"
"Subset Value:"	"All"
""
"CountryCode"	"question_code"	"question_label"	"subset"	"answer"	"percentage"	"notes"
"Denmark"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	77	""
"Estonia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	33	""
"Estonia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	67	""
"Greece"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	25	""
"Greece"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	75	""
"Spain"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	20	""
"Spain"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	80	""
"Finland"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	32	""
"Finland"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	68	""
"France"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	26	""
"France"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	74	""
"Croatia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	35	""
"Croatia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	65	""
"Hungary"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	28	""
"Hungary"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	72	""
"Ireland"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	31	""
"Ireland"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	69	""
"Italy"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	19	""
"Italy"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	81	""
"Lithuania"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	39	""
"Lithuania"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	61	""
"Luxembourg"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	17	""
"Luxembourg"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	83	""
"Latvia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	38	""
"Latvia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	62	""
"Malta"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	20	""
"Malta"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	80	""
"Netherlands"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	19	""
"Netherlands"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	81	""
"Poland"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	35	""
"Poland"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	65	""
"Portugal"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	23	""
"Portugal"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	77	""
"Romania"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	38	""
"Romania"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	62	""
"Sweden"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	27	""
"Sweden"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	73	""
"Slovenia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	26	""
"Slovenia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	74	""
"Slovakia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	31	""
"Slovakia"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	69	""
"United Kingdom"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	31	""
"United Kingdom"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	69	""
"Average"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"Yes"	26	""
"Average"	"f1_a"	"Physically/sexually attacked or threatened with violence at home or elsewhere in the last 5 years for any reason?"	"All"	"No"	74	""
